124 3110 [137, 322, 389, 228, 94, 182, 261, 225, 330, 388, 380, 174]
129 2741 [360, 327, 294, 334, 103, 83, 157, 247, 174, 104, 327, 231]
128 2598 [289, 252, 98, 162, 221, 275, 91, 343, 88, 349, 103, 327]
125 3161 [253, 252, 257, 202, 326, 206, 365, 360, 318, 196, 229, 197]
127 3172 [376, 231, 172, 246, 353, 353, 224, 344, 269, 155, 313, 136]
130 2437 [117, 391, 154, 98, 318, 241, 127, 139, 213, 166, 176, 297]
132 2608 [239, 183, 126, 155, 310, 356, 302, 288, 141, 104, 122, 282]
131 3132 [244, 110, 263, 335, 306, 124, 358, 359, 363, 389, 86, 195]
133 2466 [267, 233, 214, 294, 103, 235, 381, 97, 148, 257, 128, 109]
134 2759 [209, 133, 243, 325, 153, 185, 298, 301, 340, 277, 197, 98]
136 2377 [231, 190, 244, 83, 123, 269, 302, 258, 164, 147, 92, 274]
135 3022 [291, 91, 361, 299, 240, 214, 194, 303, 206, 300, 358, 165]
139 2703 [166, 310, 92, 206, 111, 196, 282, 241, 114, 320, 298, 367]
137 3412 [202, 231, 196, 362, 371, 370, 378, 157, 270, 362, 133, 380]
141 3054 [346, 332, 309, 152, 383, 264, 135, 340, 284, 219, 129, 161]
140 3156 [218, 375, 371, 291, 129, 244, 332, 357, 273, 81, 198, 287]
138 3004 [155, 306, 192, 284, 320, 251, 283, 194, 298, 335, 87, 299]
143 2887 [99, 267, 333, 309, 158, 199, 196, 239, 213, 359, 330, 185]
142 3051 [237, 254, 279, 360, 139, 254, 129, 277, 264, 383, 336, 139]
144 2876 [353, 381, 184, 363, 242, 82, 376, 149, 133, 177, 219, 217]
149 2759 [233, 134, 81, 323, 215, 269, 345, 375, 112, 206, 295, 171]
147 3109 [252, 176, 133, 341, 383, 343, 175, 258, 332, 343, 110, 263]
146 2269 [226, 134, 252, 137, 161, 196, 153, 93, 205, 205, 125, 382]
145 2973 [272, 304, 111, 308, 326, 303, 174, 356, 293, 172, 120, 234]
150 2985 [127, 305, 289, 383, 95, 115, 222, 227, 323, 316, 217, 366]
151 3021 [375, 279, 267, 87, 85, 215, 368, 388, 166, 328, 346, 117]
153 3671 [243, 296, 132, 265, 292, 374, 339, 381, 373, 367, 302, 307]
148 2905 [284, 384, 229, 325, 105, 328, 189, 127, 129, 251, 281, 273]
152 2949 [214, 245, 209, 146, 348, 307, 351, 128, 313, 125, 339, 224]
154 2917 [214, 108, 174, 236, 358, 170, 239, 357, 121, 237, 343, 360]
155 3364 [248, 378, 111, 356, 268, 113, 369, 223, 329, 211, 381, 377]
156 2907 [241, 161, 136, 296, 263, 353, 308, 88, 363, 281, 313, 104]
157 2576 [214, 372, 149, 89, 179, 312, 190, 285, 168, 349, 154, 115]
158 2475 [153, 246, 246, 151, 255, 146, 135, 390, 162, 270, 225, 96]
161 2387 [281, 223, 256, 99, 227, 337, 142, 321, 125, 131, 159, 86]
159 3088 [282, 335, 342, 89, 359, 335, 221, 232, 179, 359, 126, 229]
160 2751 [222, 252, 102, 110, 95, 262, 224, 347, 384, 316, 114, 323]
162 3006 [358, 228, 138, 320, 334, 383, 208, 87, 126, 245, 192, 387]
164 3052 [261, 366, 383, 385, 219, 230, 141, 303, 138, 174, 258, 194]
163 2331 [245, 360, 207, 84, 114, 157, 143, 232, 184, 227, 177, 201]
165 2947 [228, 271, 123, 345, 234, 334, 319, 267, 117, 121, 226, 362]
166 2971 [246, 253, 147, 362, 235, 336, 269, 175, 154, 277, 253, 264]
167 2520 [173, 221, 100, 201, 92, 196, 389, 229, 242, 141, 327, 209]
168 2892 [201, 120, 340, 220, 213, 199, 141, 313, 381, 147, 254, 363]
169 2910 [169, 204, 324, 226, 361, 251, 243, 217, 275, 146, 184, 310]
170 2594 [213, 277, 137, 324, 216, 141, 112, 356, 338, 169, 181, 130]
171 3055 [233, 282, 372, 140, 123, 257, 338, 272, 255, 204, 356, 223]
173 2348 [91, 270, 163, 275, 92, 173, 246, 105, 339, 302, 122, 170]
174 3168 [86, 372, 299, 239, 339, 255, 216, 294, 365, 364, 162, 177]
172 2460 [124, 275, 160, 336, 127, 131, 166, 174, 261, 256, 129, 321]
176 2590 [218, 275, 325, 92, 276, 317, 145, 152, 238, 89, 356, 107]
177 2642 [206, 246, 301, 330, 209, 84, 243, 327, 233, 273, 89, 101]
179 3347 [81, 362, 271, 349, 155, 355, 187, 330, 296, 328, 370, 263]
180 2548 [333, 123, 251, 129, 267, 211, 97, 306, 271, 229, 152, 179]
181 2838 [235, 265, 94, 359, 192, 121, 258, 149, 372, 250, 299, 244]
178 3250 [352, 223, 378, 96, 283, 308, 276, 301, 135, 253, 350, 295]
175 3206 [297, 379, 107, 254, 290, 342, 142, 335, 214, 348, 160, 338]
182 2790 [100, 254, 216, 205, 345, 96, 331, 146, 241, 326, 325, 205]
183 2864 [382, 278, 99, 312, 343, 182, 219, 81, 382, 287, 113, 186]
184 3000 [304, 149, 237, 333, 141, 175, 275, 353, 112, 388, 301, 232]
185 3384 [387, 251, 107, 360, 359, 325, 145, 295, 280, 377, 308, 190]
186 3056 [263, 334, 276, 241, 259, 352, 357, 114, 360, 324, 84, 92]
187 3100 [354, 349, 248, 262, 174, 378, 267, 135, 150, 237, 362, 184]
189 2829 [231, 265, 217, 159, 96, 235, 253, 383, 113, 227, 367, 283]
188 2394 [272, 129, 226, 183, 122, 178, 267, 127, 226, 367, 184, 113]
191 3083 [161, 388, 299, 295, 195, 109, 267, 259, 365, 207, 215, 323]
192 2533 [262, 257, 97, 338, 168, 174, 284, 161, 130, 161, 226, 275]
193 3409 [329, 235, 271, 348, 143, 187, 373, 301, 367, 179, 360, 316]
195 2289 [349, 187, 130, 106, 145, 178, 82, 351, 130, 239, 272, 120]
194 3073 [175, 355, 261, 226, 227, 229, 347, 221, 276, 126, 356, 274]
196 2815 [100, 321, 202, 361, 258, 120, 381, 140, 183, 291, 354, 104]
198 2728 [321, 386, 206, 84, 187, 281, 245, 291, 204, 220, 212, 91]
190 3320 [327, 293, 280, 345, 378, 155, 131, 100, 323, 391, 391, 206]
197 3612 [230, 287, 350, 328, 365, 376, 253, 362, 361, 184, 226, 290]
199 2720 [278, 99, 146, 182, 114, 275, 274, 178, 306, 286, 263, 319]
200 2230 [133, 227, 129, 81, 313, 93, 202, 91, 293, 99, 354, 215]
201 2308 [143, 144, 81, 256, 302, 357, 188, 94, 124, 85, 144, 390]
203 2429 [87, 106, 288, 346, 246, 100, 164, 310, 208, 145, 208, 221]
204 2526 [86, 206, 193, 345, 97, 191, 307, 263, 92, 304, 285, 157]
202 2782 [381, 252, 200, 297, 149, 283, 112, 332, 354, 104, 204, 114]
207 2950 [240, 235, 84, 204, 384, 255, 216, 390, 149, 227, 296, 270]
206 2768 [139, 391, 163, 108, 189, 280, 214, 325, 238, 364, 112, 245]
205 2454 [99, 159, 112, 309, 248, 234, 136, 139, 274, 360, 149, 235]
208 2728 [337, 338, 251, 299, 82, 153, 154, 345, 202, 280, 97, 190]
209 2734 [99, 182, 280, 314, 307, 169, 84, 350, 177, 299, 135, 338]
210 2429 [336, 141, 303, 304, 179, 155, 101, 183, 179, 274, 118, 156]
213 2840 [156, 119, 378, 349, 172, 291, 102, 180, 213, 235, 309, 336]
212 2735 [132, 376, 319, 274, 296, 186, 248, 202, 100, 103, 206, 293]
211 2910 [380, 262, 369, 355, 212, 131, 237, 300, 182, 188, 113, 181]
214 3585 [145, 346, 277, 390, 351, 204, 373, 295, 350, 323, 160, 371]
216 2534 [312, 118, 240, 263, 104, 225, 337, 226, 214, 106, 170, 219]
217 2640 [130, 248, 268, 111, 115, 116, 232, 375, 237, 90, 362, 356]
215 2407 [171, 367, 240, 89, 89, 390, 141, 296, 200, 131, 93, 200]
218 2283 [150, 258, 81, 143, 327, 88, 134, 332, 156, 240, 229, 145]
220 2643 [89, 343, 170, 385, 93, 91, 259, 183, 301, 222, 274, 233]
219 2777 [118, 117, 224, 315, 114, 206, 224, 366, 280, 257, 260, 296]
222 3061 [358, 173, 336, 202, 116, 332, 92, 231, 374, 217, 310, 320]
223 2721 [260, 201, 215, 163, 372, 187, 136, 215, 128, 216, 301, 327]
221 2829 [147, 282, 260, 242, 293, 339, 196, 377, 120, 152, 188, 233]
225 2963 [176, 314, 158, 127, 336, 316, 308, 194, 104, 347, 280, 303]
226 2468 [178, 81, 251, 81, 165, 376, 192, 190, 264, 191, 149, 350]
224 2365 [115, 307, 249, 339, 132, 185, 108, 146, 168, 207, 180, 229]
228 2810 [183, 173, 314, 136, 171, 138, 219, 361, 229, 333, 293, 260]
227 3785 [380, 378, 355, 338, 343, 277, 149, 347, 365, 210, 290, 353]
229 3713 [380, 370, 355, 391, 280, 144, 374, 312, 270, 379, 136, 322]
230 3390 [299, 230, 269, 219, 105, 344, 347, 364, 360, 376, 283, 194]
232 2396 [165, 201, 371, 201, 94, 267, 231, 145, 296, 220, 118, 87]
233 2350 [234, 374, 167, 92, 91, 275, 329, 200, 169, 189, 114, 116]
231 3610 [266, 307, 213, 149, 339, 358, 376, 361, 384, 348, 315, 194]
234 2782 [367, 230, 223, 367, 184, 161, 301, 151, 364, 82, 149, 203]
235 3347 [386, 347, 279, 175, 224, 347, 258, 341, 278, 383, 181, 148]
238 2597 [241, 189, 278, 215, 98, 273, 248, 299, 302, 185, 131, 138]
236 3333 [250, 378, 783, 144, 334, 155, 241, 82, 231, 147, 339, 249]
237 3374 [334, 340, 372, 302, 97, 237, 122, 323, 336, 289, 294, 328]
239 3127 [329, 262, 239, 135, 92, 357, 368, 81, 365, 302, 287, 310]
241 2660 [298, 270, 144, 88, 308, 86, 196, 174, 326, 89, 353, 328]
240 3423 [291, 340, 390, 336, 204, 376, 164, 252, 181, 344, 274, 271]
242 2856 [227, 103, 223, 331, 193, 222, 316, 259, 116, 339, 307, 220]
244 3372 [293, 311, 356, 144, 272, 252, 377, 161, 115, 353, 352, 386]
245 2764 [364, 178, 154, 162, 324, 295, 387, 106, 81, 361, 229, 123]
243 2881 [138, 328, 200, 380, 236, 317, 245, 97, 322, 90, 169, 359]
248 2880 [220, 108, 262, 124, 326, 208, 364, 180, 159, 379, 226, 324]
247 2725 [367, 309, 187, 271, 134, 151, 289, 184, 155, 339, 96, 243]
250 2838 [178, 190, 222, 333, 295, 285, 302, 370, 122, 156, 263, 122]
249 2629 [249, 255, 290, 385, 391, 90, 233, 113, 226, 102, 93, 202]
246 3091 [322, 132, 270, 145, 391, 381, 253, 311, 266, 272, 109, 239]
252 2623 [261, 139, 386, 152, 235, 300, 89, 202, 210, 199, 251, 199]
251 3011 [386, 111, 390, 191, 339, 126, 188, 299, 365, 201, 110, 305]
253 2450 [81, 158, 252, 334, 293, 113, 143, 156, 129, 379, 212, 200]
255 2704 [268, 84, 320, 111, 175, 374, 207, 237, 106, 275, 319, 228]
256 2774 [96, 194, 266, 132, 350, 81, 319, 93, 190, 388, 342, 323]
254 3238 [238, 320, 110, 270, 300, 321, 359, 356, 224, 349, 184, 207]
259 3055 [316, 94, 383, 280, 342, 151, 344, 353, 334, 139, 92, 227]
257 2159 [249, 233, 257, 119, 320, 144, 91, 250, 132, 166, 88, 110]
260 3241 [331, 184, 256, 335, 323, 302, 222, 269, 242, 346, 347, 84]
262 2914 [101, 188, 285, 239, 226, 325, 203, 299, 362, 101, 337, 248]
258 3435 [314, 365, 311, 128, 300, 148, 327, 377, 384, 93, 355, 333]
261 3087 [190, 298, 117, 388, 132, 204, 273, 324, 189, 344, 321, 307]
263 2847 [310, 81, 323, 368, 226, 117, 200, 155, 384, 313, 116, 254]
264 3413 [391, 348, 262, 313, 341, 146, 340, 205, 234, 347, 146, 340]
266 2513 [94, 87, 362, 335, 105, 183, 125, 117, 335, 111, 387, 272]
265 3189 [198, 283, 360, 198, 156, 387, 325, 319, 212, 115, 318, 318]
269 2491 [85, 387, 227, 386, 86, 289, 192, 311, 88, 248, 93, 99]
268 3310 [331, 339, 356, 283, 326, 111, 231, 344, 367, 374, 85, 163]
267 2829 [244, 365, 116, 321, 304, 183, 225, 171, 209, 352, 216, 123]
270 2858 [386, 317, 300, 111, 210, 245, 115, 225, 241, 153, 283, 272]
274 2532 [96, 316, 85, 334, 343, 153, 110, 295, 136, 156, 281, 227]
273 3194 [200, 303, 387, 91, 371, 332, 337, 195, 206, 158, 239, 375]
272 2583 [127, 212, 348, 327, 188, 216, 299, 134, 151, 178, 304, 99]
275 2531 [107, 82, 274, 245, 168, 155, 356, 128, 177, 270, 304, 265]
271 3193 [216, 302, 250, 170, 91, 289, 234, 352, 345, 321, 292, 331]
276 2932 [360, 167, 249, 242, 376, 138, 200, 268, 238, 193, 246, 255]
278 2327 [91, 96, 354, 337, 189, 234, 91, 120, 109, 200, 297, 209]
279 2679 [134, 252, 116, 167, 366, 124, 123, 174, 218, 293, 335, 377]
277 2965 [347, 389, 144, 153, 204, 192, 174, 172, 387, 238, 268, 297]
280 2904 [316, 249, 309, 391, 278, 162, 109, 122, 165, 86, 331, 386]
281 3223 [207, 248, 251, 377, 341, 300, 169, 275, 264, 283, 191, 317]
283 2765 [242, 140, 221, 374, 321, 218, 323, 229, 135, 324, 93, 145]
282 3091 [343, 381, 134, 111, 375, 243, 366, 175, 211, 266, 250, 236]
284 2483 [132, 266, 183, 301, 165, 179, 127, 240, 198, 313, 140, 239]
285 2838 [173, 200, 208, 332, 129, 245, 152, 350, 260, 192, 221, 376]
288 2505 [189, 113, 222, 337, 209, 133, 259, 150, 91, 340, 367, 95]
286 2771 [204, 182, 142, 323, 224, 218, 374, 271, 231, 312, 153, 137]
287 2403 [173, 276, 215, 386, 196, 95, 212, 86, 200, 345, 117, 102]
290 2481 [130, 148, 146, 269, 311, 100, 298, 364, 237, 140, 147, 191]
289 3000 [243, 92, 271, 269, 391, 218, 188, 197, 247, 380, 334, 170]
291 3441 [84, 378, 360, 233, 320, 353, 391, 288, 389, 321, 114, 210]
292 2938 [87, 372, 209, 100, 257, 161, 348, 372, 366, 110, 318, 238]
294 2742 [368, 132, 258, 90, 219, 251, 363, 244, 163, 336, 219, 99]
293 2516 [127, 166, 141, 100, 341, 213, 181, 88, 304, 322, 301, 232]
295 2567 [156, 372, 167, 204, 237, 123, 97, 239, 186, 243, 178, 365]
298 2929 [336, 240, 179, 217, 233, 277, 83, 342, 318, 372, 237, 95]
297 2403 [131, 339, 97, 129, 203, 176, 299, 217, 256, 294, 152, 110]
300 2684 [133, 228, 159, 233, 346, 340, 125, 115, 342, 136, 297, 230]
296 3183 [148, 291, 290, 330, 226, 220, 349, 309, 170, 118, 387, 345]
302 2544 [270, 374, 147, 192, 96, 100, 114, 259, 366, 207, 199, 220]
299 3099 [125, 292, 83, 281, 147, 199, 368, 534, 572, 228, 155, 115]
304 2871 [298, 298, 262, 136, 200, 238, 289, 313, 356, 82, 98, 301]
301 3018 [363, 125, 324, 190, 257, 389, 135, 169, 364, 308, 127, 267]
303 3267 [266, 300, 297, 229, 304, 319, 265, 344, 208, 213, 159, 363]
305 3286 [234, 319, 363, 263, 238, 285, 344, 261, 347, 152, 171, 309]
306 4319 [302, 789, 217, 241, 330, 786, 253, 332, 375, 129, 185, 380]
311 2992 [359, 347, 292, 246, 279, 180, 268, 120, 219, 346, 107, 229]
309 2839 [377, 112, 125, 159, 256, 274, 177, 362, 359, 287, 106, 245]
308 4104 [219, 710, 240, 223, 295, 382, 131, 331, 379, 235, 180, 779]
312 2511 [226, 142, 168, 110, 147, 186, 317, 239, 157, 346, 338, 135]
307 3274 [282, 247, 186, 200, 209, 389, 314, 344, 150, 267, 316, 370]
313 2888 [220, 132, 343, 251, 142, 257, 309, 203, 349, 294, 226, 162]
310 2680 [149, 284, 125, 87, 276, 140, 311, 354, 136, 261, 336, 221]
316 2756 [265, 377, 294, 199, 90, 141, 224, 256, 259, 335, 136, 180]
314 3561 [208, 87, 969, 253, 226, 347, 156, 230, 316, 224, 266, 279]
315 2925 [176, 316, 378, 223, 205, 251, 294, 234, 238, 88, 374, 148]
318 2363 [190, 183, 367, 232, 89, 151, 116, 354, 150, 291, 153, 87]
320 2672 [117, 254, 272, 178, 377, 95, 104, 371, 380, 92, 108, 324]
317 3858 [214, 321, 114, 765, 371, 274, 387, 211, 258, 385, 337, 221]
319 2868 [172, 120, 95, 269, 291, 338, 289, 289, 337, 158, 263, 247]
322 2453 [274, 274, 187, 145, 258, 201, 87, 321, 95, 260, 105, 246]
321 2726 [88, 192, 216, 231, 181, 262, 346, 388, 383, 133, 94, 212]
323 2765 [283, 157, 231, 387, 123, 348, 346, 90, 367, 88, 137, 208]
325 3279 [288, 325, 267, 322, 205, 246, 349, 375, 218, 121, 271, 292]
324 3068 [134, 254, 310, 316, 389, 268, 81, 272, 146, 323, 261, 314]
326 3033 [315, 100, 312, 186, 244, 223, 337, 120, 274, 270, 295, 357]
327 3296 [375, 302, 201, 130, 327, 304, 357, 295, 174, 283, 176, 372]
329 2702 [178, 388, 86, 291, 310, 215, 269, 260, 92, 104, 285, 224]
328 3308 [367, 227, 242, 325, 330, 179, 222, 271, 245, 262, 349, 289]
331 3027 [266, 302, 249, 94, 334, 335, 127, 350, 156, 112, 320, 382]
332 3237 [202, 257, 289, 230, 373, 335, 313, 278, 305, 370, 188, 97]
333 3065 [365, 185, 322, 365, 84, 289, 293, 278, 276, 134, 275, 199]
330 2902 [223, 388, 224, 113, 301, 247, 227, 323, 315, 199, 146, 196]
336 3061 [321, 343, 227, 243, 363, 323, 106, 103, 380, 376, 111, 165]
337 2375 [120, 166, 89, 146, 141, 206, 251, 141, 301, 189, 276, 349]
334 3573 [274, 185, 307, 276, 344, 240, 361, 382, 315, 204, 327, 358]
339 2024 [206, 218, 94, 319, 84, 219, 92, 95, 97, 125, 153, 322]
338 2936 [259, 204, 171, 242, 336, 355, 203, 292, 158, 145, 350, 221]
335 3063 [128, 294, 363, 127, 348, 246, 264, 211, 191, 233, 305, 353]
341 3431 [243, 256, 355, 84, 253, 368, 381, 381, 284, 153, 325, 348]
340 2909 [257, 106, 346, 323, 295, 137, 352, 350, 139, 164, 315, 125]
342 3363 [177, 132, 181, 357, 367, 157, 316, 354, 325, 287, 367, 343]
345 2308 [94, 100, 361, 309, 185, 89, 388, 108, 136, 271, 101, 166]
344 2958 [136, 337, 185, 275, 213, 272, 378, 232, 307, 259, 240, 124]
346 3177 [277, 341, 187, 190, 284, 362, 83, 201, 319, 325, 332, 276]
347 2770 [151, 157, 230, 227, 363, 97, 281, 217, 250, 171, 259, 367]
343 2936 [281, 325, 145, 331, 234, 187, 148, 281, 116, 315, 288, 285]
348 3134 [190, 92, 339, 135, 387, 297, 323, 359, 88, 366, 276, 282]
349 3098 [194, 212, 110, 267, 238, 222, 98, 228, 746, 263, 302, 218]
350 3194 [292, 139, 296, 92, 358, 293, 379, 383, 305, 109, 272, 276]
351 3298 [329, 194, 209, 334, 324, 317, 184, 262, 274, 361, 257, 253]
353 2678 [311, 83, 131, 255, 356, 109, 147, 375, 285, 174, 284, 168]
352 3309 [266, 169, 166, 291, 131, 258, 189, 353, 362, 374, 364, 386]
355 2869 [199, 254, 234, 297, 295, 186, 226, 340, 152, 221, 287, 178]
354 3043 [258, 203, 202, 385, 221, 202, 195, 288, 339, 370, 104, 276]
358 3053 [125, 383, 171, 267, 246, 304, 266, 304, 304, 227, 214, 242]
357 2445 [107, 113, 179, 165, 347, 381, 307, 177, 149, 113, 305, 102]
360 2500 [225, 263, 110, 172, 81, 229, 147, 305, 227, 371, 235, 135]
356 3025 [277, 129, 304, 307, 326, 331, 131, 346, 166, 359, 201, 148]
359 2306 [317, 140, 150, 81, 96, 364, 270, 128, 226, 131, 84, 319]
361 3201 [299, 177, 358, 180, 342, 239, 121, 355, 96, 300, 349, 385]
363 2384 [194, 324, 159, 297, 243, 312, 141, 240, 81, 175, 134, 84]
366 3005 [237, 336, 363, 157, 243, 386, 147, 83, 242, 279, 352, 180]
365 2862 [96, 337, 184, 167, 277, 356, 224, 154, 290, 172, 319, 286]
364 2724 [146, 240, 135, 180, 280, 346, 224, 346, 109, 227, 311, 180]
362 2919 [315, 102, 201, 284, 159, 342, 274, 87, 330, 374, 128, 323]
367 2535 [100, 199, 205, 248, 285, 194, 266, 269, 358, 161, 164, 86]
369 3054 [384, 336, 147, 361, 167, 378, 384, 249, 109, 226, 117, 196]
371 2566 [220, 275, 215, 208, 285, 122, 176, 214, 112, 173, 338, 228]
370 2976 [309, 170, 325, 157, 357, 387, 110, 226, 191, 311, 286, 147]
368 2729 [353, 176, 166, 144, 227, 307, 342, 271, 177, 153, 232, 181]
372 2884 [362, 116, 346, 206, 190, 301, 309, 93, 115, 180, 299, 367]
373 3032 [136, 190, 175, 308, 391, 146, 280, 286, 200, 178, 389, 353]
375 2519 [167, 263, 379, 382, 92, 91, 167, 187, 126, 130, 323, 212]
376 3010 [261, 241, 106, 372, 366, 178, 354, 258, 154, 206, 271, 243]
374 2911 [215, 163, 242, 195, 269, 294, 345, 102, 221, 271, 273, 321]
377 2663 [94, 318, 378, 115, 363, 191, 91, 364, 103, 235, 202, 209]
378 3299 [367, 171, 220, 351, 329, 370, 346, 192, 225, 180, 208, 340]
379 2903 [235, 82, 163, 365, 170, 289, 286, 323, 206, 299, 132, 353]
381 3035 [309, 252, 142, 240, 226, 94, 298, 357, 314, 271, 154, 378]
380 3204 [238, 308, 264, 161, 330, 148, 381, 391, 145, 210, 372, 256]
382 2844 [341, 150, 261, 296, 116, 301, 341, 109, 110, 268, 306, 245]
385 2611 [352, 350, 292, 81, 245, 148, 144, 139, 131, 127, 336, 266]
383 2934 [135, 244, 204, 185, 105, 204, 142, 384, 331, 282, 381, 337]
386 2435 [91, 212, 82, 266, 136, 221, 164, 340, 280, 380, 99, 164]
384 2804 [321, 326, 106, 259, 345, 120, 391, 176, 143, 323, 196, 98]
387 3326 [314, 385, 271, 366, 147, 383, 341, 356, 315, 177, 175, 96]
389 3135 [307, 287, 255, 321, 222, 191, 176, 289, 228, 344, 383, 132]
388 3107 [83, 252, 310, 328, 324, 207, 262, 357, 327, 290, 248, 119]
390 2692 [371, 304, 181, 101, 200, 117, 118, 330, 333, 99, 376, 162]
392 2889 [206, 106, 84, 232, 289, 345, 176, 245, 345, 293, 300, 268]
393 2856 [205, 204, 305, 273, 371, 172, 256, 354, 136, 204, 221, 155]
395 2574 [246, 280, 122, 223, 235, 320, 193, 159, 209, 206, 141, 240]
391 1964 [107, 267, 209, 84, 297, 81, 141, 118, 105, 134, 166, 255]
394 3209 [275, 167, 367, 100, 143, 198, 341, 369, 274, 374, 296, 305]
398 2830 [370, 88, 149, 259, 386, 118, 101, 162, 243, 190, 373, 391]
396 2402 [141, 120, 225, 181, 285, 263, 218, 180, 264, 124, 108, 293]
399 2864 [178, 300, 292, 241, 225, 90, 173, 177, 282, 218, 330, 358]
397 2384 [162, 97, 225, 235, 119, 345, 137, 280, 362, 91, 131, 200]
401 3148 [372, 256, 242, 85, 286, 234, 359, 109, 282, 357, 203, 363]
402 3133 [113, 81, 257, 345, 232, 285, 336, 390, 302, 320, 174, 298]
400 2971 [120, 292, 380, 364, 319, 128, 325, 265, 106, 159, 271, 242]
404 3267 [283, 367, 370, 388, 223, 304, 97, 176, 234, 199, 379, 247]
403 3307 [320, 213, 333, 298, 118, 263, 173, 352, 322, 332, 253, 330]
408 2472 [133, 304, 98, 349, 219, 87, 140, 127, 334, 323, 150, 208]
405 3210 [130, 258, 207, 318, 255, 381, 363, 385, 102, 137, 293, 381]
407 2813 [378, 290, 95, 103, 234, 374, 171, 274, 191, 180, 197, 326]
406 2663 [250, 142, 281, 131, 189, 208, 351, 279, 101, 144, 327, 260]
409 2529 [142, 352, 368, 224, 128, 202, 189, 189, 100, 274, 243, 118]
410 2553 [248, 232, 98, 329, 335, 176, 237, 144, 382, 109, 96, 167]
411 3270 [365, 361, 171, 149, 190, 298, 214, 376, 265, 275, 237, 369]
413 2192 [336, 137, 110, 246, 114, 239, 157, 90, 137, 305, 95, 226]
412 2967 [236, 143, 328, 227, 292, 122, 259, 100, 341, 266, 333, 320]
416 3017 [274, 330, 316, 269, 287, 364, 279, 220, 89, 308, 125, 156]
415 2747 [240, 263, 352, 290, 199, 110, 316, 88, 101, 318, 145, 325]
417 2185 [140, 92, 151, 188, 132, 185, 346, 310, 160, 119, 111, 251]
418 2883 [91, 102, 220, 204, 268, 155, 374, 365, 206, 364, 256, 278]
414 2731 [346, 204, 197, 358, 213, 203, 111, 206, 148, 208, 385, 152]
419 2720 [343, 328, 168, 288, 88, 196, 105, 162, 122, 273, 284, 363]
421 2967 [288, 123, 385, 369, 385, 370, 125, 294, 193, 98, 156, 181]
420 3064 [318, 225, 209, 286, 366, 361, 221, 175, 87, 340, 193, 283]
423 3139 [245, 143, 297, 346, 320, 323, 274, 379, 187, 304, 237, 84]
422 3288 [369, 242, 104, 122, 379, 379, 303, 251, 254, 389, 132, 364]
425 2924 [157, 279, 308, 341, 381, 177, 257, 158, 386, 187, 195, 98]
424 2558 [117, 242, 168, 301, 307, 122, 126, 349, 130, 112, 218, 366]
426 3077 [141, 347, 201, 211, 386, 342, 189, 229, 288, 381, 229, 133]
428 2540 [222, 145, 222, 340, 234, 105, 364, 192, 259, 81, 180, 196]
427 2810 [302, 280, 191, 282, 347, 113, 345, 258, 356, 125, 122, 89]
429 2684 [310, 266, 111, 341, 204, 276, 226, 329, 202, 94, 128, 197]
430 2553 [285, 269, 82, 178, 183, 122, 126, 123, 375, 276, 329, 205]
432 3188 [373, 174, 115, 155, 347, 388, 349, 371, 381, 86, 315, 134]
433 2888 [98, 320, 195, 321, 354, 389, 167, 269, 320, 149, 136, 170]
436 3014 [337, 206, 320, 264, 236, 87, 296, 168, 149, 278, 362, 311]
435 2858 [188, 390, 186, 178, 370, 129, 179, 82, 284, 315, 358, 199]
434 2908 [311, 348, 321, 378, 161, 177, 277, 180, 184, 130, 238, 203]
431 3030 [272, 315, 240, 246, 112, 307, 327, 267, 308, 98, 222, 316]
438 2679 [286, 173, 192, 369, 136, 296, 391, 142, 99, 249, 223, 123]
437 2959 [336, 132, 308, 194, 234, 134, 295, 362, 176, 273, 325, 190]
439 2525 [115, 183, 388, 263, 156, 110, 277, 120, 195, 249, 167, 302]
442 2516 [130, 265, 139, 348, 126, 225, 297, 86, 262, 91, 351, 196]
443 2985 [385, 378, 255, 164, 172, 177, 266, 161, 321, 323, 157, 226]
444 3295 [239, 385, 261, 374, 274, 151, 367, 210, 200, 112, 359, 363]
441 3065 [139, 176, 110, 389, 243, 249, 326, 237, 365, 147, 345, 339]
445 2955 [230, 296, 208, 190, 198, 361, 126, 341, 142, 323, 359, 181]
446 2929 [162, 107, 228, 302, 327, 178, 166, 237, 385, 369, 318, 150]
447 2940 [320, 208, 209, 301, 166, 143, 211, 282, 349, 253, 316, 182]
440 2813 [263, 315, 156, 213, 233, 111, 289, 255, 274, 241, 125, 338]
448 3134 [364, 154, 260, 377, 226, 129, 347, 364, 281, 81, 173, 378]
451 2864 [361, 102, 132, 99, 264, 136, 186, 370, 359, 200, 357, 298]
449 2967 [149, 385, 363, 82, 322, 168, 108, 374, 245, 289, 226, 256]
453 2523 [248, 297, 163, 377, 91, 181, 354, 100, 145, 176, 294, 97]
452 2886 [319, 366, 152, 81, 194, 316, 109, 102, 344, 311, 240, 352]
450 2866 [84, 357, 142, 106, 243, 305, 148, 383, 124, 351, 291, 332]
454 2529 [196, 190, 117, 308, 311, 246, 248, 154, 184, 125, 144, 306]
456 3198 [156, 196, 381, 218, 178, 154, 321, 261, 387, 328, 281, 337]
458 3151 [164, 315, 358, 145, 322, 251, 91, 305, 316, 267, 377, 240]
455 2293 [132, 92, 257, 174, 150, 369, 102, 267, 272, 253, 142, 83]
